lo_id,course_id,description,active
1,2,Research documentation on your own as a first line of action,True
2,2,Describe the components of a computer,True
3,2,Explain the scales of computational power and scales of data,True
4,2,"Differentiate between Windows, MacOS ,and Linux operating systems",True
5,2,Compare Command Line (CLI) and Graphical User Interface (GUI) shells,True
6,2,Demonstrate installing software to your computer,True
7,2,Implement important tasks with Linux,True
8,2,Create a GitHub account for career or personal use,True
9,2,Use CLI to operate Git software for version control,True
10,2,Use GUI to operate Github website interface for version control,True
11,2,Know how to Install R,True
12,2,Know how to install and launch Rstudio,True
13,2,Know how to install Anaconda,True
14,2,Know how to launch Spyder,True
15,2,Know how to launch Jupyter Notebook,True
16,3,Understand and use language models such as bag of words,True
17,3,Understand and use vector space models,True
18,3,Understand how to measure similarity between documents,True
19,3,Understand how Principal Component Analysis (PCA) works,True
20,3,Understand and use topic models such as Latent Dirichlet Allocation (LDA),True
21,3,Understand and use word embedding such as glove and word2vec,True
22,3,Understand and use sentiment analysis such as VADER,True
23,3,Understand and use Naive Bayes classification,True
24,4,Have a working knowledge of parallel computing and apply this knowledge for improved computing efficiency,True
25,4,"Select, Computationally Assess, and Deploy appropriate and efficient data structures and algorithms to solve Data Science problems",True
26,4,"Define and Use Logic, Data Structures, and Algorithms to Solve Problems ",True
27,4,"Connect, Transform, and Reduce Real-World Problems to Classical Problem Frameworks to make use of existing, efficient algorithmic solutions",True
28,4,Independently Explore advanced or supplementary topics to attain a deeper and complimentary understanding of topics,True
29,4,"Reflect on peer-feedback, instructor-feedback, experiences, and lessons-learned related to the use of data structures and algorithms to make continual improvements and updates to methodologies applied ",True
30,4,Have a working knowledge of the Algorithm Complexity Class Hierarchy in order to gain perspective of the scope of the field and its contextual application to Data Science ,True
31,4,Design and understand regular expressions for pattern matching,True
32,4,Understand the important considerations for proper database design,True
33,5,Basic Dataframe operations (Python and R),True
34,5,Clone a repo on GitHub,True
35,5,Confidently work in an appropriate programming environment (IDE),True
36,5,Confidently write a class and call its methods to simulate a scenario,True
37,5,Confidently write and call functions in both Python and R,True
38,5,Correctly pass parameters and retrieve function output(s),True
39,5,"Data structures (e.g., sequences and collections: set, list, dict, tuple)",True
40,5,Demonstrate how methods are inherited from base classes,True
41,5,"Essential primitives (e.g., bool, int, float)",True
42,5,Find and utilize resources including online documentation,True
43,5,"I/O: at least three different formats, including csv, txt, JSON",True
44,5,Identify and utilize primitive data types and data structures [Built in],True
45,5,Import data into a Pandas Dataframe,True
46,5,Incorporating some exception handling,True
47,5,"NumPy, Pandas (essentials)",True
48,5,Patch/debug broken code,True
49,5,Patch/debug code using in-line testing and unit testing (advanced),True
50,5,"Perform sensitivity analysis on functions (e.g., changing inputs and measuring impact on outputs)",True
51,5,Perform simple mathematical calculations (Python and R),True
52,5,R: Apply the Tidyverse Pipe operator to aggregate data,True
53,5,"R: Apply the Tidyverse verbs, such as: select(), filter(), arrange(), mutate(), summarize()",True
54,5,R: data types,True
55,5,R: Demonstrate use of element-wise operations,True
56,5,"R: essential built-in functions like head(), tail(), rbind(), table(), summary(), str()",True
57,5,R: get started in RStudio and navigate around,True
58,5,R: save code in an R script,True
59,5,R: vectorization,True
60,5,Read and Write to and from various data formats,True
61,5,Read code on GitHub,True
62,5,Select and apply an appropriate data structure based on the problem requirements,True
63,5,Use a program API to utilize existing functions (e.g. assert statements.),True
64,5,"Using program API to utilize existing functions (e.g. sorting, searching, assert statements, etc.)",True
65,5,Utilize and implement add-on numerical packages to augment existing data structures,True
66,5,Write robust code by implementing the basic principles of program testing and debugging,True
67,6,Execute distributed computing frameworks using MapReduce and Spark ,True
68,6,"Demonstrate knowledge of applications for big data storage, retrieval, processing, and modeling using Amazon AWS, Hive, and others from the Hadoop ecosystem ",True
69,6,"Implement PySpark for prevalent data science tasks, including data analysis and machine learning",True
70,6,Execute an end-to-end predictive modeling project using a large dataset,True
71,6,"Delineate Spark basic architecture and functionality.
",True
72,6,Apply RDDs and Pair RDDs in data analysis tasks,True
73,6,Apply DataFrames in data analysis tasks,True
74,6,Apply Spark SQL to data analysis tasks,True
75,6,Demonstrate how to preprocess data in PySpark,True
76,6,Identify the basics of the MLlib library in PySpark,True
77,6,Implement classification models in MLlib,True
78,6,Identify the statistics functionality in MLlib,True
79,6,Implement regression models in MLlib,True
80,6,Examine the alternating least squares algorithm,True
81,6,Implement recommender systems in PySpark using collaborative filtering,True
82,6,Execute the feature utilities package in ML,True
83,6,Construct machine learning pipelines,True
84,6,Apply dimension reduction techniques using PySpark,True
85,6,Execute model selection and tuning in PySpark,True
86,6,Distinguish the use and benefits of accumulators and broadcast variables,True
87,6,Build machine learning tools for the supervised learning task,True
88,6,Use hyperparameter tuning in Spark,True
89,6,Understand the concepts behind HDFS,True
90,6,Understand the concepts behind Hive.,True
91,6,Have some familiarity with running PySpark in a Databricks notebook,True
92,6,"Understand how EC2 and S3 are used for computing and storage, respectively",True
93,6,Demonstrate the steps for configuring and launching an AWS EC2 instance,True
94,6,Understand the capabilities of Amazon Glue and Athena,True
95,6,Understand the concepts and use cases behind Apache Kafka,True
96,6,Create and configure an Amazon S3 bucket,True
97,6,Apply the concepts behind streaming systems,True
98,6,Execute the Spark Streaming library,True
99,6,Compute analytics using Spark Streaming,True
100,6,Explain the properties of data lakes and data lakehouses,True
101,6,"Explain the shortcomings of data lakes, and how data lakehouses address these shortcomings",True
102,6,"Work with Apache Delta lakes to implement their salient features (create, delete, update, conditional update, time travel)",True
103,6,Implement GraphX and GraphFrames in Spark,True
104,7,Recognize how to get help with coding in a way that is accurate and efficient while demonstrating how to be a good citizen in online forums,True
105,7,"Implement methods for acquiring electronic data in many formats: csv, flat files, json, from APIs, and using web scraping, and loading it into Python",True
106,7,"Understand the purpose, typology, and language of relational databases",True
107,7,"Understand the purpose, typology, and language of NoSQL databases",True
108,7,"Understand how to implement databases Python: SQLite, PostgreSQL, MySQL, MongoDB",True
109,7,Understand how to query databases with SQL ,True
110,7,Understand how to query databases with the MongoDB query language,True
111,7,"Employ methods for wrangling, joining, and aggregating data using pandas",True
112,7,"Understand relationships in data using summary statistics, hypothesis tests, measurement models",True
113,7,"Understand relationships in data using visualization with matplotlib, seaborn, plotly",True
114,8,Identify situations that demand ethical responses involving data science,True
115,8,Develop the skills to respond creatively to critical ethics issues in data science,True
116,16,"Build knowledge about the education and training needed for a particular job, career path, and entry into the data science profession",False
117,16,"Observe, receive information, and ask questions to acquire knowledge and awareness of data science professions",False
118,16,Relate academics with the world of work by connection data science careers to program coursework,False
119,9,Collect and manage data to devise solutions to assigned research projects,True
120,9,"Select, apply, and evaluate models, tools, and methods to address research projects",True
121,9,Interpret and assess results and evaluate the limitations of research findings,True
122,9,"Resolve group work allocation, leadership, and cooperation issues",True
123,17,Identify situations that demand ethical responses involving data science,False
124,17,Develop the skills to respond creatively to critical ethics issues in data science,False
125,10,Collect and manage data to devise solutions to assigned research projects,True
126,10,"Select, apply, and evaluate models, tools, and methods to address research projects",True
127,10,Interpret and assess results and evaluate the limitations of research findings,True
128,10,"Resolve group work allocation, leadership, and cooperation issues",True
129,15,Use regression analysis to answer questions of interest in a wide variety of application environments,True
130,15,Determine the most appropriate regression model for a given data set,True
131,15,Identify the assumptions and limitations of a given regression model,True
132,15,Diagnose and remedy common problems with the regression model found in real data,True
133,15,Work with various data structures and primitive data types in the R programming language,True
134,15,"Process R dataframes into the forms necessary for subsequent analysis including subsetting by rows, columns, condition, changing column names, removing missing values, combining dataframes with vectors",True
135,15,Use the appropriate numerical and graphical summaries based on the question of interest and type of data,True
136,15,Use the statistical software R for regression analysis,True
